client_name,product_level2,income,summary_month
company abc1,Cash,17937.0,2023-07
company abc1,Cheques,18550.0,2023-07
company abc1,FPS,6634.0,2023-07
company abc1,BACS,61104.0,2023-07
company abc1,Overdraft,24026.0,2023-07
company abc1,Current Accounts,7769.0,2023-07
company abc1,Current Accounts,7309.0,2023-08
company abc1,Overdraft,23793.0,2023-08
company abc1,FPS,6645.0,2023-08
company abc1,Cheques,17261.0,2023-08
company abc1,Cash,16877.0,2023-08
company abc1,BACS,60096.0,2023-08
company abc1,FPS,6736.0,2023-09
company abc1,Cheques,18007.0,2023-09
company abc1,Overdraft,25025.0,2023-09
company abc1,Cash,16800.0,2023-09
company abc1,BACS,60056.0,2023-09
company abc1,Current Accounts,7323.0,2023-09
company abc1,Current Accounts,7074.0,2023-10
company abc1,FPS,6338.0,2023-10
company abc1,BACS,61517.0,2023-10
company abc1,Overdraft,24110.0,2023-10
company abc1,Cheques,18082.0,2023-10
company abc1,Cash,16508.0,2023-10
company abc1,BACS,60987.0,2023-11
company abc1,Overdraft,22614.0,2023-11
company abc1,Current Accounts,7209.0,2023-11
company abc1,Cash,17099.0,2023-11
company abc1,FPS,6664.0,2023-11
company abc1,Cheques,17929.0,2023-11
company abc1,Cheques,18008.0,2023-12
company abc1,Overdraft,22709.0,2023-12
company abc1,Cash,17663.0,2023-12
company abc1,BACS,62185.0,2023-12
company abc1,Current Accounts,7374.0,2023-12
company abc1,FPS,6761.0,2023-12
company abc1,BACS,60173.0,2024-01
company abc1,FPS,6560.0,2024-01
company abc1,Current Accounts,7303.0,2024-01
company abc1,Overdraft,23688.0,2024-01
company abc1,Cheques,17781.0,2024-01
company abc1,Cash,17251.0,2024-01
company abc1,Overdraft,24446.0,2024-02
company abc1,Current Accounts,7499.0,2024-02
company abc1,Cash,17046.0,2024-02
company abc1,BACS,58860.0,2024-02
company abc1,FPS,6993.0,2024-02
company abc1,Cheques,18251.0,2024-02
company abc1,Overdraft,23700.0,2024-03
company abc1,Cash,17727.0,2024-03
company abc1,FPS,6891.0,2024-03
company abc1,Current Accounts,7565.0,2024-03
company abc1,BACS,62987.0,2024-03
company abc1,Cheques,17045.0,2024-03
company abc1,BACS,62530.0,2024-04
company abc1,Overdraft,23032.0,2024-04
company abc1,Cash,17045.0,2024-04
company abc1,Current Accounts,7260.0,2024-04
company abc1,FPS,6749.0,2024-04
company abc1,Cheques,18103.0,2024-04
company abc1,Cash,16966.0,2024-05
company abc1,BACS,60545.0,2024-05
company abc1,FPS,6687.0,2024-05
company abc1,Current Accounts,7780.0,2024-05
company abc1,Overdraft,23673.0,2024-05
company abc1,Cheques,18298.0,2024-05
company abc1,FPS,6337.0,2024-06
company abc1,Cheques,18409.0,2024-06
company abc1,BACS,61292.0,2024-06
company abc1,Overdraft,23815.0,2024-06
company abc1,Cash,17119.0,2024-06
company abc1,Current Accounts,7332.0,2024-06
company def1,BACS,30372.0,2023-07
company def1,Saving Accounts,23115.0,2023-07
company def1,Cash,56615.0,2023-07
company def1,Current Accounts,31292.0,2023-07
company def1,Overdraft,12189.0,2023-07
company def1,Current Accounts,31343.0,2023-08
company def1,Cash,55979.0,2023-08
company def1,Saving Accounts,23350.0,2023-08
company def1,BACS,30954.0,2023-08
company def1,Overdraft,12347.0,2023-08
company def1,Overdraft,12335.0,2023-09
company def1,Current Accounts,30708.0,2023-09
company def1,BACS,29438.0,2023-09
company def1,Cash,55932.0,2023-09
company def1,Saving Accounts,22715.0,2023-09
company def1,Current Accounts,32706.0,2023-10
company def1,Overdraft,12615.0,2023-10
company def1,BACS,30556.0,2023-10
company def1,Saving Accounts,21980.0,2023-10
company def1,Cash,55308.0,2023-10
company def1,Cash,56641.0,2023-11
company def1,Saving Accounts,23331.0,2023-11
company def1,BACS,30950.0,2023-11
company def1,Current Accounts,30382.0,2023-11
company def1,Overdraft,11892.0,2023-11
company def1,Cash,56189.0,2023-12
company def1,Overdraft,12078.0,2023-12
company def1,Current Accounts,31193.0,2023-12
company def1,Saving Accounts,21660.0,2023-12
company def1,BACS,29916.0,2023-12
company def1,BACS,30644.0,2024-01
company def1,Cash,54933.0,2024-01
company def1,Saving Accounts,22078.0,2024-01
company def1,Current Accounts,32377.0,2024-01
company def1,Overdraft,11810.0,2024-01
company def1,Saving Accounts,22075.0,2024-02
company def1,Overdraft,11915.0,2024-02
company def1,Cash,54985.0,2024-02
company def1,BACS,31190.0,2024-02
company def1,Current Accounts,30949.0,2024-02
company def1,Current Accounts,30864.0,2024-03
company def1,Overdraft,12133.0,2024-03
company def1,Saving Accounts,21919.0,2024-03
company def1,BACS,30958.0,2024-03
company def1,Cash,53839.0,2024-03
company def1,BACS,30918.0,2024-04
company def1,Cash,55196.0,2024-04
company def1,Overdraft,12067.0,2024-04
company def1,Saving Accounts,21879.0,2024-04
company def1,Current Accounts,30029.0,2024-04
company def1,Current Accounts,30724.0,2024-05
company def1,Overdraft,12356.0,2024-05
company def1,Saving Accounts,21689.0,2024-05
company def1,Cash,56641.0,2024-05
company def1,BACS,30272.0,2024-05
company def1,Current Accounts,30473.0,2024-06
company def1,Overdraft,12344.0,2024-06
company def1,Saving Accounts,22115.0,2024-06
company def1,Cash,56023.0,2024-06
company def1,BACS,30190.0,2024-06
company def2,Overdraft,8929.0,2023-07
company def2,BACS,28321.0,2023-07
company def2,Current Accounts,15938.0,2023-07
company def2,Saving Accounts,13016.0,2023-07
company def2,FPS,14399.0,2023-07
company def2,Cash,33388.0,2023-07
company def2,Cheques,27502.0,2023-07
company def2,Current Accounts,16989.0,2023-08
company def2,BACS,27192.0,2023-08
company def2,FPS,15423.0,2023-08
company def2,Overdraft,8918.0,2023-08
company def2,Saving Accounts,12731.0,2023-08
company def2,Cash,33675.0,2023-08
company def2,Cheques,26953.0,2023-08
company def2,Saving Accounts,13018.0,2023-09
company def2,Overdraft,9534.0,2023-09
company def2,Current Accounts,16624.0,2023-09
company def2,FPS,15320.0,2023-09
company def2,Cash,35185.0,2023-09
company def2,BACS,27807.0,2023-09
company def2,Cheques,26433.0,2023-09
company def2,Cheques,27597.0,2023-10
company def2,Overdraft,9223.0,2023-10
company def2,Cash,34013.0,2023-10
company def2,BACS,27801.0,2023-10
company def2,Current Accounts,16812.0,2023-10
company def2,FPS,15528.0,2023-10
company def2,Saving Accounts,12128.0,2023-10
company def2,FPS,16261.0,2023-11
company def2,Current Accounts,16869.0,2023-11
company def2,Saving Accounts,12628.0,2023-11
company def2,BACS,27274.0,2023-11
company def2,Cheques,25783.0,2023-11
company def2,Cash,34360.0,2023-11
company def2,Overdraft,8998.0,2023-11
company def2,BACS,28881.0,2023-12
company def2,Overdraft,9201.0,2023-12
company def2,Cash,33730.0,2023-12
company def2,Current Accounts,16280.0,2023-12
company def2,Saving Accounts,12719.0,2023-12
company def2,Cheques,25856.0,2023-12
company def2,FPS,15516.0,2023-12
company def2,FPS,14913.0,2024-01
company def2,Overdraft,9679.0,2024-01
company def2,Current Accounts,17925.0,2024-01
company def2,Saving Accounts,12939.0,2024-01
company def2,BACS,27995.0,2024-01
company def2,Cheques,27728.0,2024-01
company def2,Cash,34453.0,2024-01
company def2,Cheques,26805.0,2024-02
company def2,Saving Accounts,13347.0,2024-02
company def2,FPS,16093.0,2024-02
company def2,Cash,34834.0,2024-02
company def2,Overdraft,8521.0,2024-02
company def2,BACS,27306.0,2024-02
company def2,Current Accounts,16898.0,2024-02
company def2,Saving Accounts,13321.0,2024-03
company def2,Cheques,25792.0,2024-03
company def2,FPS,15052.0,2024-03
company def2,Current Accounts,16724.0,2024-03
company def2,Overdraft,8977.0,2024-03
company def2,Cash,33716.0,2024-03
company def2,BACS,27034.0,2024-03
company def2,BACS,27377.0,2024-04
company def2,Overdraft,9221.0,2024-04
company def2,Cash,33638.0,2024-04
company def2,Cheques,25347.0,2024-04
company def2,Saving Accounts,12996.0,2024-04
company def2,FPS,14158.0,2024-04
company def2,Current Accounts,16700.0,2024-04
company def2,BACS,27548.0,2024-05
company def2,Current Accounts,16532.0,2024-05
company def2,Saving Accounts,12989.0,2024-05
company def2,Overdraft,9180.0,2024-05
company def2,Cash,35893.0,2024-05
company def2,FPS,15514.0,2024-05
company def2,Cheques,25805.0,2024-05
company def2,BACS,26694.0,2024-06
company def2,FPS,15525.0,2024-06
company def2,Current Accounts,16596.0,2024-06
company def2,Overdraft,9441.0,2024-06
company def2,Saving Accounts,11528.0,2024-06
company def2,Cash,34869.0,2024-06
company def2,Cheques,26848.0,2024-06
company def3,BACS,13381.0,2023-07
company def3,Cheques,7058.0,2023-07
company def3,Saving Accounts,8209.0,2023-07
company def3,FPS,2599.0,2023-07
company def3,Current Accounts,2179.0,2023-07
company def3,Overdraft,23785.0,2023-07
company def3,Cash,10578.0,2023-07
company def3,Cash,10977.0,2023-08
company def3,FPS,2548.0,2023-08
company def3,Overdraft,25684.0,2023-08
company def3,Current Accounts,2255.0,2023-08
company def3,Saving Accounts,8177.0,2023-08
company def3,BACS,13023.0,2023-08
company def3,Cheques,7330.0,2023-08
company def3,Current Accounts,2155.0,2023-09
company def3,Cash,11065.0,2023-09
company def3,Saving Accounts,8218.0,2023-09
company def3,Cheques,7212.0,2023-09
company def3,Overdraft,25122.0,2023-09
company def3,BACS,12535.0,2023-09
company def3,FPS,2620.0,2023-09
company def3,BACS,12414.0,2023-10
company def3,Saving Accounts,8264.0,2023-10
company def3,Cheques,7126.0,2023-10
company def3,Current Accounts,2318.0,2023-10
company def3,Cash,11410.0,2023-10
company def3,Overdraft,24767.0,2023-10
company def3,FPS,2567.0,2023-10
company def3,Cheques,6695.0,2023-11
company def3,Overdraft,23970.0,2023-11
company def3,Saving Accounts,7937.0,2023-11
company def3,Cash,10812.0,2023-11
company def3,Current Accounts,2127.0,2023-11
company def3,FPS,2536.0,2023-11
company def3,BACS,12839.0,2023-11
company def3,Saving Accounts,8213.0,2023-12
company def3,Overdraft,25966.0,2023-12
company def3,Cheques,7216.0,2023-12
company def3,FPS,2569.0,2023-12
company def3,Cash,10503.0,2023-12
company def3,Current Accounts,2203.0,2023-12
company def3,BACS,12943.0,2023-12
company def3,Overdraft,25634.0,2024-01
company def3,BACS,12763.0,2024-01
company def3,Saving Accounts,8610.0,2024-01
company def3,Current Accounts,2151.0,2024-01
company def3,FPS,2735.0,2024-01
company def3,Cash,10510.0,2024-01
company def3,Cheques,7116.0,2024-01
company def3,Current Accounts,2147.0,2024-02
company def3,Cash,10935.0,2024-02
company def3,BACS,12817.0,2024-02
company def3,Overdraft,24484.0,2024-02
company def3,FPS,2597.0,2024-02
company def3,Cheques,7094.0,2024-02
company def3,Saving Accounts,8722.0,2024-02
company def3,FPS,2695.0,2024-03
company def3,Cheques,7009.0,2024-03
company def3,Current Accounts,2237.0,2024-03
company def3,Cash,10356.0,2024-03
company def3,Saving Accounts,8180.0,2024-03
company def3,Overdraft,23026.0,2024-03
company def3,BACS,13345.0,2024-03
company def3,Current Accounts,2196.0,2024-04
company def3,Overdraft,24179.0,2024-04
company def3,Cash,11280.0,2024-04
company def3,Cheques,6660.0,2024-04
company def3,FPS,2547.0,2024-04
company def3,BACS,12836.0,2024-04
company def3,Saving Accounts,8479.0,2024-04
company def3,Overdraft,26372.0,2024-05
company def3,Current Accounts,2231.0,2024-05
company def3,Cash,10893.0,2024-05
company def3,Cheques,6542.0,2024-05
company def3,Saving Accounts,8079.0,2024-05
company def3,FPS,2607.0,2024-05
company def3,BACS,12588.0,2024-05
company def3,BACS,12700.0,2024-06
company def3,Current Accounts,2172.0,2024-06
company def3,FPS,2615.0,2024-06
company def3,Cheques,7190.0,2024-06
company def3,Overdraft,24130.0,2024-06
company def3,Saving Accounts,8404.0,2024-06
company def3,Cash,11245.0,2024-06
easyjet plc,Cash,34800.0,2023-07
easyjet plc,BACS,20487.0,2023-07
easyjet plc,Overdraft,34130.0,2023-07
easyjet plc,Cheques,15723.0,2023-07
easyjet plc,Overdraft,34182.0,2023-08
easyjet plc,Cheques,14561.0,2023-08
easyjet plc,BACS,20251.0,2023-08
easyjet plc,Cash,34420.0,2023-08
easyjet plc,Overdraft,35700.0,2023-09
easyjet plc,Cheques,15095.0,2023-09
easyjet plc,BACS,20543.0,2023-09
easyjet plc,Cash,35970.0,2023-09
easyjet plc,Overdraft,35147.0,2023-10
easyjet plc,Cash,34455.0,2023-10
easyjet plc,BACS,20036.0,2023-10
easyjet plc,Cheques,16058.0,2023-10
easyjet plc,BACS,20760.0,2023-11
easyjet plc,Cash,35543.0,2023-11
easyjet plc,Overdraft,35570.0,2023-11
easyjet plc,Cheques,15430.0,2023-11
easyjet plc,Cash,35495.0,2023-12
easyjet plc,Overdraft,33857.0,2023-12
easyjet plc,Cheques,16451.0,2023-12
easyjet plc,BACS,21044.0,2023-12
easyjet plc,Overdraft,35161.0,2024-01
easyjet plc,BACS,20782.0,2024-01
easyjet plc,Cash,36156.0,2024-01
easyjet plc,Cheques,16355.0,2024-01
easyjet plc,BACS,19781.0,2024-02
easyjet plc,Overdraft,34069.0,2024-02
easyjet plc,Cheques,16207.0,2024-02
easyjet plc,Cash,35101.0,2024-02
easyjet plc,BACS,20259.0,2024-03
easyjet plc,Overdraft,36103.0,2024-03
easyjet plc,Cheques,15901.0,2024-03
easyjet plc,Cash,35675.0,2024-03
easyjet plc,Overdraft,36558.0,2024-04
easyjet plc,Cheques,15078.0,2024-04
easyjet plc,BACS,20506.0,2024-04
easyjet plc,Cash,34535.0,2024-04
easyjet plc,Cheques,15851.0,2024-05
easyjet plc,Cash,35544.0,2024-05
easyjet plc,Overdraft,34427.0,2024-05
easyjet plc,BACS,20892.0,2024-05
easyjet plc,Overdraft,35069.0,2024-06
easyjet plc,Cash,36522.0,2024-06
easyjet plc,BACS,20253.0,2024-06
easyjet plc,Cheques,16096.0,2024-06
